26753,22.170130,10.427620,-9.093175
26754,22.196430,10.371520,-8.110306
26755,22.549150,9.580483,-10.568010
26756,22.590970,9.481452,-8.592366
26757,22.927190,8.636786,-10.050910
26758,23.285290,7.618735,-8.560116
26759,22.946200,8.586156,-9.067675
26760,22.967830,8.528107,-8.084806
26761,23.386410,7.302445,-5.152550
4384,23.172520,7.955137,-4.000000
26762,23.051630,8.298948,-5.369423
26763,23.281750,7.629540,-4.576275
26764,22.933030,8.621253,-4.793148
26765,23.268420,7.670116,-9.543347
26766,23.332050,7.474307,-6.648334
26767,23.020940,8.383691,-6.117315
26768,23.359390,7.388426,-5.900442
26769,23.565390,6.702407,-9.014953
26770,22.994140,8.456908,-7.128915
26771,23.837960,5.657017,-7.528811
26772,23.582030,6.643625,-8.044463
26773,23.823780,5.716439,-8.499301
26774,23.308790,7.546557,-7.604225
26775,23.882380,5.466455,-5.570076
4047,23.750310,6.014394,-4.000000
26776,23.652220,6.389264,-5.361313
26777,23.817920,5.740804,-4.785038
26778,23.577160,6.660905,-4.576275
26779,23.602500,6.570533,-7.088572
26780,23.628550,6.476229,-6.109205
26781,23.860360,5.561780,-6.549443
26782,24.427260,1.886571,-5.479407
26783,24.426530,1.896011,-7.267217
4474,24.500000,-0.000000,-6.000000
26784,24.426890,1.891291,-6.373312
26785,24.481620,0.948717,-6.633608
26786,24.481810,0.943987,-5.739703
26787,24.253790,3.464664,-5.123986
4020,24.416320,2.023194,-4.000000
26788,24.353310,2.677023,-5.301696
26789,24.421880,1.954890,-4.739703
26790,24.345720,2.745132,-4.561993
26791,24.218810,3.701242,-6.529472
26792,24.339950,2.795850,-6.004439
26793,24.339410,2.800552,-6.898345
4033,24.165850,4.032567,-4.000000
26794,24.088880,4.469419,-5.347031
26795,24.211480,3.748873,-4.561993
26796,24.034810,4.751626,-4.785038
26797,24.236590,3.582995,-5.826729
26798,24.423620,1.933065,-9.200985
4756,24.500000,-0.000000,-8.000000
26799,24.425080,1.914538,-8.234101
26800,24.480900,0.967286,-8.600493
26801,24.481620,0.948717,-7.633608
26802,24.066780,4.586934,-6.049774
26803,24.200670,3.818090,-8.391259
26804,24.332580,2.859281,-7.829238
26805,24.330410,2.877737,-8.796122
26806,24.048270,4.683003,-7.029142
26807,24.209810,3.759677,-7.460365
26808,24.421700,1.957155,-11.194090
7667,24.500000,-0.000000,-10.000000
26809,24.422660,1.945110,-10.197540
26810,24.480420,0.979360,-10.597050
26811,24.480900,0.967286,-9.600493
26812,24.036900,4.741023,-7.960035
26813,24.190020,3.884940,-10.347510
26814,24.326410,2.911346,-9.774247
26815,24.324970,2.923344,-10.770800
26816,24.025010,4.800945,-8.930525
26817,24.195370,3.851519,-9.369384
26818,24.421020,1.965708,-13.243260
7646,24.500000,-0.000000,-12.000000
26819,24.421360,1.961432,-12.218680
26820,24.480250,0.983647,-12.621630
26821,24.480420,0.979360,-11.597050
26822,24.018350,4.834130,-9.908650
26823,24.184430,3.919639,-12.368290
26824,24.322860,2.940791,-11.781190
26825,24.322350,2.945050,-12.805780
26826,24.011380,4.868613,-10.902400
26827,24.187230,3.902291,-11.357900
7627,24.500000,-0.000000,-14.000000
26828,24.421590,1.958612,-14.332750
26829,24.480530,0.976534,-14.711110
26830,24.480250,0.983647,-13.621630
26831,24.007890,4.885835,-11.912790
26832,24.181970,3.934745,-14.473270
26833,24.321430,2.952647,-13.858270
26834,24.322290,2.945580,-14.947750
26835,24.004770,4.901121,-12.930540
26836,24.183200,3.927192,-13.420780
26837,24.003240,4.908618,-13.983030
26838,24.003340,4.908107,-15.012160
26839,24.179380,3.950640,-15.471420
26840,24.000110,4.923884,-16.010310
26841,23.808800,5.778485,-17.623500
26842,24.009890,4.875981,-17.046540
26843,24.033150,4.760001,-18.109530
26844,23.797220,5.825984,-16.587280
26845,23.223820,7.804113,-16.673990
26846,23.224110,7.803237,-15.623370
26847,23.524500,6.844552,-16.112520
26848,23.538110,6.797595,-17.148750
26849,22.881000,8.758423,-16.144420
26850,23.232290,7.778861,-19.029380
19945,23.873800,5.501481,-19.336770
26851,23.541800,6.784799,-18.326440
26852,23.580800,6.647996,-19.183070
26853,23.841960,5.640138,-18.480140
26854,22.480440,9.740634,-17.685240
26855,22.489720,9.719186,-16.650040
26856,22.872630,8.780245,-17.179610
26857,23.228060,7.791489,-17.851680
26858,22.065860,10.646500,-17.143040
26859,22.877400,8.767811,-18.357310
26860,22.391110,9.944244,-19.812040
26861,22.837380,8.871528,-19.420710
26862,22.436010,9.842541,-18.748640
26863,21.570050,11.618210,-18.649500
26864,22.045240,10.689120,-18.167370
26865,21.996510,10.789040,-19.230770
19958,22.980800,8.493113,-21.522560
26866,22.697560,9.223392,-20.667300
26867,23.109300,8.136959,-20.275970
26868,21.592460,11.576510,-17.625170
26869,22.220960,10.318870,-21.518640
26870,22.306820,10.131920,-20.665340
26871,22.619310,9.413662,-21.520600
26872,21.094580,12.460680,-18.117540
26873,21.518550,11.713330,-20.634530
26874,21.972640,10.837570,-20.223290
26875,21.880860,11.021700,-21.076580
26876,20.546300,13.345390,-19.583700
26877,20.566290,13.314570,-18.584640
26878,21.075880,12.492290,-19.116600
26879,21.544350,11.665800,-19.642010
26880,20.005810,14.142750,-19.073010
26881,21.048250,12.538790,-20.109120
26882,19.993620,14.159980,-20.058900
26883,20.498740,13.418340,-21.536300
26884,20.522550,13.381880,-20.560000
26885,21.025930,12.576180,-21.085410
26886,21.491410,11.763040,-22.764000
19973,22.506320,9.678291,-22.910090
26887,21.868110,11.046980,-22.141320
26888,22.023960,10.732900,-22.837040
26889,22.366360,9.999798,-22.214360
26890,19.968430,14.195490,-21.035190
26891,21.504990,11.738200,-21.699260
26892,19.384590,14.982910,-22.444330
26893,19.396640,14.967310,-21.489210
26894,19.957000,14.211540,-21.990310
26895,21.011380,12.600470,-22.150150
26896,18.791930,15.719840,-21.986650
26897,20.364400,13.621350,-23.214710
26898,20.431820,13.520010,-22.375510
26899,20.948520,12.704700,-22.989350
26900,18.790030,15.722110,-22.957380
26901,19.886160,14.310510,-22.829520
26902,19.459660,14.885280,-24.368560
26903,19.422190,14.934140,-23.406450
26904,19.922060,14.260490,-23.791640
26905,18.186770,16.416190,-25.432990
26906,17.498170,17.148290,-24.962930
26907,18.177030,16.426980,-24.451710
26908,18.829480,15.674840,-23.919500
26909,17.499800,17.146640,-25.957330
26910,18.838770,15.663670,-24.900780
26911,18.185230,16.417900,-26.427010
26912,19.499800,14.832660,-26.361050
26913,18.859910,15.638210,-25.897020
26914,19.479750,14.858980,-25.364810
26915,20.805950,12.936860,-24.959780
19980,22.053990,10.670230,-24.511950
26916,21.156820,12.354710,-23.861890
26917,21.460070,11.820130,-24.735860
26918,21.779710,11.220250,-23.637970
26919,18.858440,15.639980,-26.891040
26920,20.588020,13.280940,-24.087250
26921,19.440130,14.910790,-28.333690
26922,18.827030,15.677790,-27.877360
26923,19.470000,14.871750,-27.347370
26924,20.156360,13.927350,-24.664170
26925,18.166840,16.438240,-29.424260
26926,18.175270,16.428930,-28.422650
26927,18.818990,15.687440,-28.878970
26928,20.175160,13.900110,-25.660410
26929,17.487920,17.158750,-28.954280
26930,16.779780,17.851860,-30.507180
26931,16.780110,17.851550,-29.495740
26932,17.487600,17.159070,-29.965720
26933,20.620330,13.230720,-27.217780
19663,21.682550,11.406990,-26.274890
26934,20.713660,13.084120,-26.088780
26935,21.171070,12.330280,-26.746340
26936,21.258000,12.179800,-25.617340
26937,16.039880,18.519510,-30.022720
26938,20.076050,14.042870,-26.789420
26939,16.040450,18.519020,-31.016700
26940,20.047830,14.083120,-27.775730
26941,16.784320,17.847600,-31.499560
26942,20.508740,13.403050,-29.229050
19668,21.441630,11.853620,-28.131970
26943,20.564710,13.317000,-28.223420
26944,20.989470,12.636940,-28.680510
26945,21.042230,12.548880,-27.674880
26946,18.170230,16.434490,-31.448530
26947,17.489370,17.157270,-30.977850
26948,17.493730,17.152830,-31.970240
26949,19.988650,14.167000,-28.781370
26950,19.411200,14.948420,-30.344910
26951,19.425670,14.929610,-29.339300
26952,19.974920,14.186350,-29.786980
26953,18.168540,16.436370,-30.436400
26954,18.803780,15.705660,-29.884580
26955,20.500630,13.415440,-31.195270
12946,21.360010,12.000000,-30.000000
26956,20.504690,13.409240,-30.212160
26957,20.942280,12.714980,-30.597640
26958,20.946120,12.708660,-29.614530
26959,18.805400,15.703720,-30.896720
26960,19.970630,14.192390,-30.770090
26961,19.446360,14.902650,-32.343720
26962,19.428790,14.925550,-31.344310
26963,19.987340,14.168850,-31.769500
26964,18.204410,16.396630,-33.437210
26965,17.511580,17.134610,-32.964580
26966,18.187330,16.415570,-32.442870
26967,18.823890,15.681560,-31.896130
26968,17.518530,17.127490,-33.966920
26969,18.840200,15.661950,-32.890470
26970,18.217670,16.381900,-34.452830
26971,19.541410,14.777800,-34.369300
26972,18.890260,15.601540,-33.903250
26973,19.493990,14.840300,-33.356510
26974,20.638770,13.201940,-33.136020
12943,21.441630,11.853620,-31.868030
26975,20.569980,13.308870,-32.165650
26976,21.050980,12.534200,-32.502020
26977,20.985650,12.643280,-31.531650
26978,18.902870,15.586260,-34.918870
26979,20.060600,14.064940,-32.739870
26980,19.554360,14.760650,-36.466020
26981,18.909710,15.577960,-35.967230
26982,19.547890,14.769230,-35.417660
26983,20.105530,14.000630,-33.752660
26984,18.905300,15.583310,-36.990140
26985,20.881860,12.813970,-35.359250
13355,21.682550,11.406990,-33.725110
26986,20.761220,13.008530,-34.247630
26987,21.293810,12.117080,-34.542180
26988,21.179660,12.315510,-33.430560
26989,19.489470,14.846240,-38.542350
26990,18.871100,15.624710,-38.028310
26991,19.521960,14.803480,-37.504180
26992,20.235470,13.812160,-34.864280
26993,18.859520,15.638690,-39.045610
26994,20.241530,13.803280,-35.912640
26995,19.479170,14.859750,-39.550440
26996,20.666860,13.157920,-37.540560
26997,20.126570,13.970360,-37.003290
26998,20.775070,12.986390,-36.449910
26999,20.070730,14.050470,-39.046580
27000,20.095900,14.014450,-38.041450
27001,21.574010,11.610860,-36.813790
13031,22.053990,10.670230,-35.488050
27002,21.236460,12.217320,-36.086520
27003,21.819230,11.143220,-36.150920
27004,21.494820,11.756810,-35.423650
27005,20.643230,13.194970,-38.545690
27006,21.134600,12.392690,-37.177170
27007,21.622670,11.519980,-38.498560
27008,21.598390,11.565450,-37.656170
27009,21.160620,12.348200,-38.019560
27010,21.138440,12.386140,-39.024690
13199,22.506320,9.678291,-37.089910
27011,22.084120,10.608560,-37.794230
27012,22.061750,10.655000,-36.951850
27013,21.614360,11.535580,-39.542800
27014,22.444380,9.823439,-39.502580
27015,22.049850,10.679620,-39.000570
27016,22.475900,9.751103,-38.296240
27017,22.042140,10.695520,-40.044820
13215,22.980800,8.493113,-38.477440
27018,22.842370,8.858679,-40.148190
27019,23.091900,8.186206,-39.635620
27020,22.722320,9.162203,-38.990010
27021,24.283630,3.248896,-42.746210
13230,24.213820,3.732866,-41.404440
27022,24.158270,4.077751,-42.669760
27023,24.250000,3.491065,-42.075330
27024,24.116370,4.318630,-41.998880
27025,24.432600,1.816090,-43.526500
13251,24.428440,1.870350,-41.853250
27026,24.368650,2.533588,-43.136360
27027,24.430570,1.843224,-42.689880
27028,24.365820,2.560651,-42.299730
4547,24.500000,-0.000000,-44.000000
27029,24.426990,1.890063,-44.624170
27030,24.480280,0.982801,-44.860920
27031,24.483140,0.908670,-43.763250
27032,24.329650,2.884133,-43.968770
27033,24.234340,3.598143,-43.578630
27034,24.097060,4.425108,-43.502180
27035,22.456020,9.796795,-41.749020
27036,22.847620,8.845123,-41.271410
27037,22.801950,8.962201,-42.389540
27038,22.471910,9.760286,-43.967340
27039,22.809230,8.943669,-43.498700
27040,22.878160,8.765837,-44.692090
27041,22.450200,9.810119,-40.625800
27042,22.463970,9.778544,-42.858180
27043,22.048480,10.682440,-41.168040
27044,21.613380,11.537420,-42.656670
27045,22.051880,10.675420,-42.202850
27046,22.060550,10.657500,-43.312010
27047,22.493260,9.710995,-46.162200
27048,22.887750,8.740752,-45.789520
27049,22.841190,8.861715,-47.081100
27050,21.609710,11.544290,-41.621860
27051,22.482600,9.735646,-45.064770
27052,21.127850,12.404190,-42.110490
27053,21.621980,11.521280,-44.789780
27054,22.064520,10.649270,-44.378560
27055,22.076180,10.625070,-45.475990
27056,21.129800,12.400870,-43.135590
27057,21.617680,11.529350,-43.723230
27058,21.632880,11.500810,-46.960630
12210,22.460400,9.784552,-48.232840
27059,22.081210,10.614630,-46.561410
27060,22.063720,10.650930,-47.596730
27061,22.477260,9.747960,-47.197520
27062,21.134430,12.392980,-44.202140
27063,21.627430,11.511050,-45.875200
27064,20.620110,13.231070,-45.716700
27065,21.144200,12.376310,-46.338660
27066,21.138340,12.386310,-45.253240
27067,20.615930,13.237580,-44.665600
27068,19.463440,14.880340,-44.617340
27069,20.054290,14.073930,-44.115920
27070,20.058730,14.067600,-45.167020
27071,20.652660,13.180190,-47.885530
12185,21.651600,11.464780,-48.918670
27072,21.159440,12.350230,-47.423080
27073,21.169660,12.332700,-48.402100
27074,21.642400,11.482880,-47.939650
27075,19.463860,14.879790,-43.594410
27076,20.636400,13.205640,-46.801110
27077,18.839460,15.662850,-44.093340
27078,19.459040,14.886090,-46.759280
27079,20.056650,14.070560,-46.237990
27080,20.073980,14.045830,-47.322400
27081,18.174590,16.429680,-45.596930
27082,18.179310,16.424450,-44.583130
27083,18.834950,15.668270,-45.107130
27084,19.461240,14.883220,-45.688310
27085,17.491840,17.154750,-45.082560
27086,18.832630,15.671050,-46.178100
27087,17.485420,17.161300,-46.086780
27088,18.127560,16.481550,-47.657810
27089,18.151090,16.455630,-46.627370
27090,18.810220,15.697940,-47.208540
27091,19.430210,14.923710,-49.201770
12192,20.840060,12.881730,-49.983390
27092,20.060390,14.065240,-48.543650
27093,20.161030,13.920600,-49.592580
27094,20.746920,13.031310,-48.934460
27095,17.460880,17.186260,-47.117220
27096,19.444630,14.904910,-47.980530
27097,16.730800,17.897780,-48.538860
27098,16.748820,17.880910,-47.557740
27099,17.443560,17.203840,-48.098340
27100,18.795030,15.716130,-48.429790
27101,16.009010,18.546200,-48.041820
27102,17.951000,16.673670,-49.442170
27103,18.039540,16.577850,-48.549990
27104,18.711070,15.815990,-49.321970
27105,15.270120,19.159160,-49.543460
27106,15.266120,19.162350,-48.544120
27107,16.012880,18.542860,-49.041160
27108,17.351700,17.296490,-48.990520
27109,14.476180,19.765880,-49.047400
27110,16.803730,17.829320,-50.511620
27111,16.767300,17.863590,-49.525240
27112,17.386970,17.261030,-49.976890
27113,14.480730,19.762550,-50.050320
27114,16.050710,18.510130,-50.027540
27115,15.299440,19.135750,-51.560900
27116,15.284790,19.147460,-50.552180
27117,16.064870,18.497830,-51.036260
27118,11.968670,21.377580,-53.575690
27119,11.082660,21.850050,-53.070620
27120,11.965980,21.379090,-52.569740
27121,14.495860,19.751460,-51.059040
27122,11.085240,21.848740,-54.074550
27123,13.677470,20.326750,-52.575020
27124,13.672500,20.330090,-51.566090
27125,14.500690,19.747910,-52.067960
27126,11.971250,21.376130,-54.581130
27127,12.831200,20.871280,-52.069400
27128,12.834910,20.869000,-54.086260
27129,12.833830,20.869660,-53.075360
27130,18.473340,16.093040,-51.402770
12202,20.113140,13.988980,-51.379010
27131,18.960790,15.515750,-50.302270
27132,19.322060,15.063470,-51.390890
27133,19.777360,14.460500,-50.290390
27134,13.678520,20.326050,-53.585920
27135,18.214490,16.385440,-50.422470
27136,15.305900,19.130580,-53.605430
27137,14.504030,19.745460,-53.090220
27138,14.505040,19.744710,-54.101130
27139,17.659890,16.981710,-50.957190
27140,16.867880,17.768650,-52.587060
27141,16.835830,17.799010,-51.549340
27142,17.690460,16.949860,-51.994910
27143,15.302670,19.133170,-52.583160
27144,16.098180,18.468860,-52.073980
27145,18.260830,16.333780,-53.770320
12173,19.570340,14.739990,-53.114790
27146,18.367480,16.213750,-52.586540
27147,18.932240,15.550570,-53.442550
27148,19.033750,15.426160,-52.258780
27149,16.101300,18.466140,-53.096240
27150,17.579000,17.065430,-53.178690
27151,16.814630,17.819040,-54.686670
27152,17.553440,17.091710,-54.228490
27153,16.841270,17.793860,-53.636860
27154,16.073650,18.490210,-54.146050
27155,15.295150,19.139190,-55.650270
27156,15.300530,19.134890,-54.627850
27157,16.068450,18.494730,-55.168470
27158,18.166530,16.438590,-55.838590
12223,19.371370,15.000000,-55.000000
27159,18.213750,16.386250,-54.804450
27160,18.782730,15.730840,-55.419290
27161,18.827910,15.676720,-54.385160
27162,14.499490,19.748790,-55.123550
27163,17.504190,17.142150,-55.262630
27164,14.500990,19.747690,-56.130580
27165,16.788510,17.843650,-56.741220
27166,16.801570,17.831350,-55.713950
27167,17.491630,17.154970,-56.289900
27168,15.297650,19.137190,-56.661150
27169,16.054900,18.506490,-56.195750
27170,18.145900,16.461360,-57.861350
12226,19.371370,15.000000,-57.000000
27171,18.156220,16.449980,-56.849970
27172,18.772860,15.742610,-57.430680
27173,18.782730,15.730840,-56.419290
27174,16.057320,18.504390,-57.206630
27175,17.480870,17.165930,-57.301290
27176,16.795320,17.837250,-58.745170
27177,16.060850,18.501330,-58.208600
27178,16.791910,17.840450,-57.743200
27179,17.484150,17.162590,-58.303260
27180,16.080910,18.483890,-59.215960
27181,18.160070,16.445730,-59.845050
12265,19.371370,15.000000,-59.000000
27182,18.152990,16.453540,-58.853200
27183,18.779640,15.734520,-59.422520
27184,18.772860,15.742610,-58.430680
27185,16.851010,17.784640,-60.752170
27186,16.823190,17.810960,-59.748670
27187,16.109790,18.458730,-60.219460
27188,17.491540,17.155060,-59.295110
27189,18.252260,16.343340,-61.894930
27190,18.441110,16.129950,-63.559030
12249,19.371370,15.000000,-63.000000
27191,18.347000,16.236920,-62.726980
27192,18.914680,15.571920,-63.279510
27193,18.823800,15.681660,-62.447460
27194,17.518340,17.127690,-60.298610
12245,19.371370,15.000000,-61.000000
27195,18.206240,16.394600,-60.869990
27196,18.823800,15.681660,-61.447460
27197,18.779640,15.734520,-60.422520
27198,17.108110,17.537460,-63.091470
8257,18.062770,16.552530,-65.000000
27199,17.788540,16.846890,-63.325250
27200,17.592340,17.051680,-64.045730
27201,18.253160,16.342340,-64.279510
27202,17.566430,17.078370,-61.323550
27203,17.690270,16.950060,-62.493200
27204,15.689540,18.817230,-63.581520
8184,16.630100,17.991380,-65.000000
27205,16.411310,18.191180,-63.336490
27206,16.165100,18.410310,-64.290760
27207,16.870640,17.766030,-64.045730
27208,16.980010,17.661520,-61.921820
27209,15.499740,18.973880,-61.812570
27210,16.319740,18.273370,-62.452020
27211,15.594840,18.895790,-62.697050
27212,16.186300,18.391670,-61.282370
27213,14.586230,19.684810,-60.211920
27214,15.420820,19.038070,-60.749660
27215,13.990640,20.112480,-63.004770
8176,15.083220,19.306650,-65.000000
27216,14.854220,19.483380,-63.293140
27217,14.542510,19.717130,-64.002380
27218,15.388320,19.064350,-64.290760
27219,14.667850,19.624070,-61.274830
27220,14.756180,19.557740,-62.408670
27221,12.386100,21.138460,-63.558460
8158,13.432730,20.489310,-65.000000
27222,13.198340,20.641070,-63.281610
27223,12.913490,20.820460,-64.279230
27224,13.712980,20.302810,-64.002380
27225,13.899820,20.175360,-61.870930
27226,12.204940,21.243570,-61.783360
27227,13.110000,20.697300,-62.394060
27228,12.295630,21.191210,-62.670910
27229,13.016540,20.756200,-61.260230
27230,11.194810,21.792800,-60.190750
27231,12.128550,21.287280,-60.722770
27232,10.505830,22.133180,-63.004840
8166,11.689980,21.531240,-65.000000
27233,11.456760,21.656240,-63.281650
27234,11.101980,21.840240,-64.002420
27235,12.039640,21.337690,-64.279230
27236,11.273020,21.752450,-61.251350
27237,11.364090,21.705010,-62.394100
27238,8.743862,22.886570,-63.556750
8063,9.866938,22.425290,-65.000000
27239,9.632213,22.527110,-63.280800
27240,9.308258,22.662880,-64.278380
27241,10.187430,22.281520,-64.002420
27242,10.412970,22.177020,-61.862090
27243,8.559790,22.956040,-61.774950
27244,9.541683,22.565600,-62.389900
27245,8.651896,22.921490,-62.665850
27246,9.447022,22.605390,-61.247140
27247,7.473380,23.332350,-60.173150
27248,8.476213,22.987040,-60.705120
27249,6.736024,23.555810,-63.004840
8066,7.976126,23.165310,-65.000000
27250,7.747173,23.242880,-63.280800
27251,7.358666,23.368780,-64.002420
27252,8.361155,23.029140,-64.278380
27253,7.558221,23.305010,-61.242980
27254,7.653784,23.273800,-62.389900
27255,4.864676,24.012180,-63.556620
8133,6.030529,23.746210,-65.000000
27256,5.804837,23.802390,-63.280730
27257,5.449226,23.886310,-64.278310
27258,6.383987,23.653640,-64.002420
27259,6.639311,23.583250,-61.857920
27260,4.687904,24.047320,-61.774060
27261,5.717248,23.823580,-62.389450
27262,4.776322,24.029910,-62.665340
27263,5.619445,23.846840,-61.242530
27264,3.570515,24.238430,-60.173050
27265,4.609895,24.062400,-60.704670
27266,2.784029,24.341310,-63.004840
8143,4.043513,24.164020,-65.000000
27267,3.827891,24.199120,-63.280730
27268,3.414921,24.260840,-64.002420
27269,4.454741,24.091600,-64.278310
27270,3.649100,24.226720,-61.242440
27271,3.738857,24.213030,-62.389450
27272,0.853762,24.485120,-63.556740
8141,2.028724,24.415860,-65.000000
27273,1.820316,24.432280,-63.280790
27274,1.441659,24.457550,-64.278370
27275,2.406665,24.381510,-64.002420
27276,2.693803,24.351460,-61.857830
27277,0.692544,24.490210,-61.774830
27278,1.739880,24.438140,-62.389840
27279,0.773157,24.487800,-62.665790
27280,-1.243268,24.468430,-63.004840
8232,0.000000,24.500000,-65.000000
27281,-0.194931,24.499220,-63.280790
27282,-0.621834,24.492110,-64.002420
27283,0.426946,24.496280,-64.278370
27284,1.649303,24.444420,-61.242830
27285,-0.275577,24.498450,-62.389840
27286,0.621337,24.492120,-60.705060
27287,-1.404248,24.459720,-60.711370
27288,-0.356179,24.497410,-61.243100
27289,-1.323765,24.464210,-61.858110
27290,-0.427401,24.496270,-60.173330
27291,-4.460974,24.090450,-58.102240
27292,-1.440554,24.457610,-59.660220
27293,-3.440506,24.257220,-59.643820
27294,-2.460678,24.376120,-59.126450
27295,-2.424492,24.379740,-60.177600
27296,-3.180001,24.292750,-63.557320
8227,-2.028724,24.415860,-65.000000
27297,-2.213378,24.399810,-63.281080
27298,-2.605090,24.361110,-64.278660
27299,-1.636207,24.445300,-64.002420
27300,-3.460595,24.254370,-58.617090
27301,-3.319849,24.274030,-61.777820
27302,-2.283628,24.393340,-62.391330
27303,-3.249938,24.283490,-62.667570
27304,-4.441020,24.094130,-59.128970
27305,-2.363873,24.385690,-61.244590
27306,-5.371190,23.903980,-60.716130
27307,-4.409387,24.099940,-60.179980
27308,-5.402565,23.896910,-59.665120
27309,-3.380188,24.265700,-60.710820
27310,-5.236937,23.933750,-63.004840
8129,-4.043513,24.164020,-65.000000
27311,-4.212295,24.135170,-63.281080
27312,-4.641653,24.056290,-64.002420
27313,-3.612330,24.232230,-64.278660
27314,-4.349457,24.110830,-61.246970
27315,-4.281775,24.122940,-62.391330
27316,-7.345940,23.372790,-59.643780
27317,-7.244848,23.404320,-61.778440
27318,-6.364109,23.659000,-60.179960
27319,-7.295411,23.388610,-60.711110
27320,-6.312965,23.672690,-61.247280
27321,-5.304085,23.918960,-61.860490
27322,-6.395162,23.650620,-59.128950
27323,-6.246505,23.690320,-62.391640
27324,-7.362812,23.367480,-58.617170
27325,-7.127751,23.440250,-63.557420
8101,-6.030529,23.746210,-65.000000
27326,-6.187267,23.705860,-63.281130
27327,-6.580919,23.599610,-64.278710
27328,-5.634514,23.843290,-64.002420
27329,-9.252057,22.685890,-58.613360
27330,-8.322741,23.043050,-58.101970
27331,-8.306102,23.049050,-59.128570
27332,-7.186322,23.422360,-62.667930
27333,-9.262643,22.681570,-57.600460
27334,-9.088961,22.751720,-63.004840
8111,-7.976126,23.165310,-65.000000
27335,-8.115661,23.116790,-63.281130
27336,-8.535049,22.965260,-64.002420
27337,-7.553190,23.306640,-64.278710
27338,-11.103150,21.839640,-57.608090
27339,-10.196790,22.277240,-57.097830
27340,-10.186400,22.282000,-58.110730
27341,-8.173420,23.096430,-62.391640
27342,-11.109470,21.836430,-56.592950
27343,-9.202038,22.706220,-60.711670
27344,-8.230848,23.076030,-61.245050
27345,-9.145528,22.729040,-61.858250
27346,-12.016950,21.350480,-57.104300
27347,-8.280699,23.058190,-60.177720
27348,-12.871650,20.846360,-58.646240
27349,-11.997680,21.361310,-58.127170
27350,-12.890450,20.834740,-57.623370
27351,-9.227054,22.696070,-59.662510
27352,-11.061210,21.860920,-59.642070
27353,-10.165000,22.291760,-59.127720
27354,-10.140430,22.302950,-60.176870
27355,-10.883930,21.949720,-63.556460
8109,-9.866938,22.425290,-65.000000
27356,-9.994493,22.368730,-63.280650
27357,-10.378160,22.193330,-64.278230
27358,-9.479354,22.591850,-64.002420
27359,-11.082190,21.850290,-58.625080
27360,-10.980740,21.901450,-61.773390
27361,-10.043850,22.346610,-62.389120
27362,-10.932360,21.925640,-62.664920
27363,-11.977180,21.372820,-59.144160
27364,-10.099410,22.321560,-61.242530
27365,-12.800160,20.890330,-60.691390
27366,-11.940550,21.393300,-60.166730
27367,-12.835920,20.868370,-59.668810
27368,-11.020990,21.881220,-60.707730
27369,-12.699840,20.951470,-63.004770
8097,-11.689980,21.531240,-65.000000
27370,-11.802440,21.469800,-63.280610
27371,-12.198360,21.247360,-64.002380
27372,-11.288890,21.744210,-64.278230
27373,-11.901190,21.415220,-61.232390
27374,-11.849810,21.443690,-62.389080
27375,-12.750040,20.920960,-61.848080
27376,-14.466480,19.772990,-61.728980
27377,-13.595930,20.381380,-62.366870
27378,-13.644760,20.348720,-61.210180
27379,-14.372480,19.841420,-63.552880
8089,-13.432730,20.489310,-65.000000
27380,-13.547530,20.413580,-63.278820
27381,-13.906380,20.170840,-64.276440
27382,-13.068330,20.723630,-64.002380
27383,-14.419520,19.807260,-62.640930
27384,-16.051510,18.509430,-63.032070
8078,-16.630100,17.991380,-65.000000
27385,-16.762870,17.867740,-63.416420
27386,-17.043960,17.599810,-64.400390
27387,-16.342860,18.252700,-64.016040
8070,-15.083220,19.306650,-65.000000
27388,-15.226570,19.193790,-63.292470
27389,-15.572470,18.914240,-64.016040
27390,-14.730270,19.577260,-64.276440
27391,-16.983500,17.658160,-62.587150
27392,-15.272070,19.157610,-62.380530
27393,-16.214900,18.366460,-60.850790
27394,-16.133370,18.438130,-61.941430
27395,-17.061570,17.582740,-61.496500
27396,-17.896750,16.731890,-59.924540
12313,-19.371370,15.000000,-61.000000
27397,-17.883590,16.745970,-61.033380
27398,-18.654170,15.883070,-60.462270
27399,-18.641670,15.897740,-61.571110
27400,-15.356800,19.089750,-61.289880
27401,-17.075400,17.569310,-60.387660
27402,-14.565730,19.699990,-59.708650
27403,-14.516150,19.736550,-60.718820
27404,-15.404750,19.051080,-60.279720
27405,-16.303130,18.288190,-58.759310
27406,-16.259060,18.327380,-59.805050
27407,-17.117640,17.528160,-59.341930
27408,-13.695880,20.314350,-60.200020
27409,-15.450560,19.013950,-59.233980
27410,-13.730660,20.290860,-59.177450
27411,-14.637360,19.646820,-57.649110
27412,-14.601570,19.673440,-58.678880
27413,-15.485150,18.985790,-58.204210
27414,-17.941210,16.684220,-57.794060
12295,-19.371370,15.000000,-59.000000
27415,-17.919000,16.708070,-58.859300
27416,-18.675280,15.858240,-58.397030
27417,-18.654170,15.883070,-59.462270
27418,-13.767580,20.265830,-58.147680
27419,-17.140940,17.505380,-58.276680
27420,-13.785860,20.253400,-57.124800
27421,-16.363450,18.234240,-56.615830
27422,-16.333310,18.261240,-57.687570
27423,-17.169830,17.477040,-57.204940
27424,-14.645660,19.640640,-56.608490
