12199,7.686304,23.243967,-40.554140
12200,8.939264,22.791460,-40.554807
12201,7.050588,23.444627,-41.554827
12202,9.556396,22.539667,-41.556217
12203,5.764943,23.793417,-41.554193
12204,8.939085,22.791537,-42.556867
12205,5.114996,23.941553,-42.554883
12206,7.686238,23.243990,-42.556143
12207,3.805189,24.184327,-42.555043
12208,7.050516,23.444650,-43.556853
12209,3.145327,24.278963,-43.556457
12210,5.764920,23.793423,-43.556227
12211,3.805184,24.184330,-44.557317
12212,5.114969,23.941563,-44.557247
12213,3.145321,24.278967,-45.558883
12214,5.764896,23.793430,-45.558697
12215,1.820083,24.414103,-45.559847
12216,5.114970,23.941560,-46.559763
12217,1.154700,24.454607,-46.561447
12218,3.805181,24.184330,-46.559880
12219,3.805225,24.184320,-48.561907
12220,3.145325,24.278963,-47.561190
12221,3.145393,24.278953,-49.562817
12222,1.820082,24.414103,-47.561793
12223,1.820115,24.414100,-49.563187
12224,1.820334,24.414080,-51.564173
12225,1.154705,24.454607,-48.562880
12226,1.154753,24.454603,-50.563893
12227,-0.177147,24.481213,-48.563673
12228,-0.177127,24.481213,-50.564387
12229,-0.843621,24.467317,-47.563887
12230,-0.843617,24.467317,-49.564473
12231,-2.173202,24.385210,-47.564303
12232,-2.173200,24.385210,-49.564670
12233,-2.836315,24.317000,-46.563850
12234,-2.836312,24.317000,-48.564287
12235,-4.154759,24.126730,-48.563877
12236,-4.810096,24.004670,-49.563857
12237,-4.810082,24.004673,-47.563527
12238,-6.108706,23.707483,-49.563120
12239,-4.154749,24.126733,-46.563483
12240,-6.751849,23.532397,-48.562510
12241,-4.810083,24.004673,-45.563243
12242,-6.108563,23.707527,-47.562897
12243,-6.108540,23.707533,-45.562880
12244,-6.751687,23.532447,-46.562490
12245,-6.751760,23.532423,-44.562637
12246,-8.021339,23.130500,-46.561550
12247,-6.108648,23.707500,-43.563053
12248,-8.647996,22.903577,-45.561327
12249,-6.751863,23.532393,-42.562773
12250,-8.021564,23.130413,-44.562023
12251,-6.108668,23.707497,-41.562983
12252,-8.648341,22.903443,-43.561873
12253,-4.810123,24.004663,-41.563080
12254,-8.021751,23.130347,-42.562207
12255,-4.154779,24.126727,-40.562670
12256,-8.648494,22.903383,-41.562020
12257,-2.836321,24.317000,-40.562670
12258,-8.021807,23.130327,-40.562120
12259,-2.173205,24.385210,-39.562683
12260,-6.751870,23.532393,-40.562517
12261,-2.836321,24.317000,-38.562123
12262,-6.108668,23.707497,-39.562627
12263,-2.173205,24.385210,-37.561250
12264,-4.810123,24.004663,-39.562683
12265,-2.836320,24.317000,-36.560330
12266,-4.154779,24.126727,-38.562123
12267,-2.173205,24.385210,-35.558777
12268,-4.810123,24.004663,-37.562137
12269,-2.836320,24.317000,-34.558367
12270,-4.154779,24.126727,-36.561217
12271,-2.173205,24.385210,-33.556580
12272,-4.810122,24.004663,-35.561380
12273,-2.836320,24.317000,-32.556730
12274,-4.154779,24.126727,-34.560083
12275,-2.173205,24.385210,-31.554883
12276,-4.810122,24.004663,-33.560603
12277,-2.836321,24.317000,-30.555247
12278,-4.154779,24.126727,-32.559037
12279,-4.154779,24.126727,-30.557990
12280,-4.810123,24.004663,-31.559933
12281,-4.810135,24.004660,-29.558403
12282,-6.108836,23.707443,-31.560977
12283,-4.154791,24.126723,-28.555830
12284,-6.752198,23.532290,-30.560287
12285,-4.810141,24.004660,-27.556140
12286,-6.108841,23.707443,-29.559657
12287,-4.154785,24.126727,-26.554240
12288,-6.752108,23.532320,-28.558917
12289,-4.810131,24.004663,-25.554950
12290,-6.108751,23.707473,-27.557973
12291,-6.108700,23.707490,-25.556787
12292,-6.751964,23.532367,-26.557910
12293,-6.751914,23.532380,-24.556677
12294,-8.022261,23.130150,-26.558013
12295,-6.108689,23.707490,-23.555093
12296,-8.649126,22.903127,-25.557157
12297,-6.751892,23.532383,-22.554700
12298,-8.022043,23.130233,-24.556943
12299,-6.108670,23.707493,-21.553157
12300,-8.648838,22.903243,-23.555980
12301,-6.751870,23.532390,-20.552867
12302,-8.021912,23.130283,-22.555320
12303,-8.648642,22.903323,-21.554620
12304,-8.021822,23.130320,-20.553710
12305,-9.881558,22.399023,-21.554423
12306,-8.648349,22.903443,-19.553393
12307,-10.487529,22.121783,-20.553817
12308,-8.021101,23.130567,-18.552867
12309,-9.881141,22.399207,-19.553697
12310,-8.646838,22.904013,-17.553410
12311,-10.486755,22.122153,-18.553653
12312,-13.377953,20.503420,-13.563400
12313,-9.879700,22.399837,-17.553893
12314,-12.242403,21.201050,-13.563347
12315,-10.484128,22.123407,-16.554987
12316,-11.665783,21.523667,-14.559410
12317,-9.875026,22.401883,-15.556560
12318,-10.477164,22.126693,-14.559450
12319,-8.641803,22.905910,-15.556210
12320,-9.864078,22.406660,-13.563497
12321,-8.018043,23.131610,-16.554153
12322,-8.629807,22.910427,-13.563477
12323,-6.747926,23.533537,-16.553683
12324,-8.009671,23.134487,-14.559080
12325,-6.101019,23.709443,-15.555543
12326,-6.739004,23.536093,-14.558883
12327,-4.802078,24.006277,-15.555337
12328,-6.087378,23.712920,-13.563253
12329,-4.150274,24.127477,-16.553073
12330,-4.787739,24.009143,-13.563190
12331,-2.831606,24.317563,-16.552977
12332,-4.140425,24.129150,-14.558613
12333,-2.164329,24.385973,-15.555203
12334,-2.821343,24.318760,-14.558577
12335,-0.834406,24.467637,-15.555210
12336,-2.148647,24.387333,-13.563177
12337,-0.171991,24.481223,-16.552970
12338,-0.818137,24.468190,-13.563207
12339,1.160003,24.454377,-16.553003
12340,-0.160910,24.481280,-14.558613
12341,1.829929,24.413343,-15.555277
12342,1.171431,24.453833,-14.558647
12343,3.155417,24.277663,-15.555300
12344,1.847298,24.412003,-13.563287
12345,3.810801,24.183417,-16.553053
12346,3.173224,24.275343,-13.563313
12347,5.120708,23.940357,-16.553073
12348,3.822844,24.181493,-14.558697
12349,5.775464,23.790840,-15.555333
12350,5.132984,23.937730,-14.558710
12351,7.061252,23.441427,-15.555343
12352,5.794002,23.786297,-13.563353
12353,7.692174,23.241993,-16.553097
12354,7.080041,23.435763,-13.563367
12355,8.945122,22.789190,-16.553103
12356,7.704811,23.237783,-14.558733
12357,9.567253,22.535030,-15.555360
12358,8.957864,22.784190,-14.558743
12359,10.779047,21.981220,-15.555373
12360,9.586361,22.526870,-13.563403
12361,11.368733,21.682057,-16.553117
12362,10.798257,21.971790,-13.563440
12363,12.531533,21.031467,-16.553290
12364,11.381553,21.675300,-14.558793
12365,12.544227,21.023903,-14.558943
12366,13.123403,20.667217,-13.563677
12367,13.104520,20.679233,-15.555697
12368,14.228727,19.922493,-13.563903
12369,19.867380,14.305540,-13.571873
12370,17.279357,17.343197,-13.566337
12371,19.060227,15.364570,-13.569593
12372,16.310037,18.257623,-13.565037
12373,18.624503,15.890097,-14.565907
12374,15.796483,18.703870,-14.560540
12375,17.734107,16.877870,-14.563570
12376,14.755537,19.535410,-14.559747
12377,17.260403,17.362167,-15.559743
12378,14.210507,19.935463,-15.556273
12379,16.292100,18.273740,-15.558013
12380,14.743050,19.544880,-16.554067
12381,15.783697,18.714697,-16.555013
12382,14.202063,19.941510,-17.551777
12383,16.282637,18.282227,-17.552683
12384,13.096533,20.684327,-17.551577
12385,15.777147,18.720243,-18.549447
12386,12.526767,21.034303,-18.550313
12387,14.737220,19.549343,-18.549487
12388,13.093537,20.686250,-19.548560
12389,14.198460,19.944107,-19.547533
12390,12.525010,21.035363,-20.547753
12391,14.734510,19.551413,-20.543380
12392,11.362833,21.685190,-20.548857
12393,14.196913,19.945220,-21.541833
12394,10.768100,21.986583,-21.548680
12395,13.092337,20.687027,-21.545180
12396,12.524550,21.035647,-22.545513
12397,11.362490,21.685377,-22.547910
12398,13.092277,20.687070,-23.542800
12399,10.768053,21.986607,-23.548550
12400,12.524873,21.035450,-24.545217
12401,9.556380,22.539677,-23.549233
12402,11.362710,21.685257,-24.548570
12403,8.939198,22.791490,-24.549383
12404,10.768253,21.986497,-25.549417
12405,7.686284,23.243973,-24.549387
12406,9.556415,22.539660,-25.549547
12407,7.050588,23.444627,-25.549527
12408,8.939199,22.791490,-26.549610
12409,7.686285,23.243973,-26.549587
12410,3.805190,24.184327,-28.549800
12411,7.050587,23.444627,-27.549750
12412,3.145327,24.278963,-29.549987
12413,5.764944,23.793417,-27.549743
12414,3.805190,24.184327,-30.550087
12415,5.114998,23.941553,-28.549797
12416,3.145327,24.278963,-31.550483
12417,5.764944,23.793417,-29.549987
12418,3.805190,24.184327,-32.550600
12419,5.114998,23.941553,-30.550090
12420,5.764944,23.793417,-31.550357
12421,7.686285,23.243973,-28.549867
12422,5.114998,23.941553,-32.550470
12423,7.050588,23.444627,-29.550050
12424,5.764945,23.793417,-33.550767
12425,7.686286,23.243973,-30.550153
12426,7.050601,23.444623,-33.550917
12427,7.050588,23.444627,-31.550357
12428,7.686327,23.243960,-34.551233
12429,7.686298,23.243970,-32.550620
12430,7.050618,23.444617,-35.551383
12431,8.939255,22.791467,-32.550693
12432,7.686316,23.243963,-36.551483
12433,9.556577,22.539587,-33.551147
12434,8.939355,22.791420,-36.551833
12435,8.939347,22.791427,-34.551390
12436,11.363157,21.685010,-32.549917
12437,9.556677,22.539540,-35.551890
12438,10.768583,21.986327,-33.550913
12439,10.768927,21.986140,-35.551513
12440,11.363603,21.684767,-34.550780
12441,11.363937,21.684580,-36.551743
12442,12.527233,21.033953,-34.547747
12443,10.768973,21.986113,-37.552883
12444,13.096537,20.684277,-35.546267
12445,11.363780,21.684667,-38.553637
12446,12.527917,21.033530,-36.549530
12447,13.096703,20.684173,-37.549610
12448,14.205120,19.939143,-37.545700
12449,12.527530,21.033777,-38.552577
12450,14.743213,19.544673,-38.547123
12451,14.202920,19.940787,-39.551863
12452,13.095653,20.684860,-39.553407
12453,15.781807,18.716177,-40.554370
12454,12.526477,21.034437,-40.555373
12455,14.739740,19.547367,-40.553997
12456,11.363283,21.684940,-40.555670
12457,14.200013,19.942933,-41.556447
12458,10.768283,21.986477,-41.556567
12459,13.094017,20.685930,-41.556280
12460,11.362530,21.685353,-42.557327
12461,12.525070,21.035310,-42.557337
12462,10.767623,21.986820,-43.557940
12463,13.092127,20.687157,-43.557733
12464,9.556066,22.539813,-43.557830
12465,12.523630,21.036197,-44.557697
12466,8.938806,22.791653,-44.558357
12467,11.361667,21.685817,-44.557913
12468,7.686103,23.244037,-44.558103
12469,10.767067,21.987103,-45.558193
12470,7.050434,23.444677,-45.558927
12471,9.555763,22.539947,-45.558747
12472,7.686067,23.244047,-46.559787
12473,8.938694,22.791700,-46.559353
12474,7.050491,23.444657,-47.560573
12475,9.555941,22.539867,-47.559420
12476,5.764931,23.793417,-47.560780
12477,8.939137,22.791520,-48.560273
12478,5.115043,23.941543,-48.561613
12479,7.686314,23.243963,-48.560993
12480,5.765132,23.793367,-49.562177
12481,7.050844,23.444547,-49.561763
12482,5.115305,23.941483,-50.562873
12483,7.686963,23.243740,-50.562207
12484,3.805384,24.184293,-50.563220
12485,7.051438,23.444353,-51.562963
12486,3.145687,24.278917,-51.563870
12487,5.765491,23.793277,-51.563217
12488,5.767788,23.792723,-53.565800
12489,7.060184,23.441747,-55.572673
12490,5.116297,23.941290,-52.564353
12491,5.773992,23.791177,-55.572260
12492,3.806413,24.184120,-52.564660
12493,5.120080,23.940470,-54.568233
12494,3.147736,24.278647,-53.566187
12495,3.809912,24.183563,-54.568313
12496,1.822298,24.413937,-53.566427
12497,3.153264,24.277943,-55.572060
12498,1.155622,24.454573,-52.565203
12499,1.827752,24.413507,-55.572390
12500,-0.176195,24.481213,-52.565577
12501,1.158962,24.454417,-54.568883
12502,-0.843363,24.467330,-51.565040
12503,-0.172981,24.481230,-54.569190
12504,-2.172919,24.385230,-51.565153
12505,-0.841462,24.467390,-53.567107
12506,-2.836266,24.317007,-50.564697
12507,-2.171105,24.385390,-53.567247
12508,-4.154716,24.126737,-50.564293
12509,-2.835394,24.317113,-52.565830
12510,-4.154023,24.126843,-52.565490
12511,-4.808445,24.004997,-53.566860
12512,-4.809998,24.004690,-51.564410
12513,-6.107558,23.707760,-53.566240
12514,-6.108663,23.707493,-51.563743
12515,-6.751801,23.532410,-52.564203
12516,-6.751990,23.532353,-50.562890
12517,-8.022966,23.129853,-52.563027
12518,-8.022632,23.130000,-50.561313
12519,-8.650469,22.902583,-51.560990
12520,-8.649248,22.903080,-49.560180
12521,-9.886721,22.396573,-51.557877
12522,-8.021749,23.130347,-48.561147
12523,-10.492058,22.119547,-50.555417
12524,-8.648115,22.903530,-47.560593
12525,-9.882421,22.398637,-49.557397
12526,-11.672143,21.520440,-48.552670
12527,-10.486927,22.122080,-48.556447
12528,-12.250337,21.196613,-47.552953
12529,-9.880119,22.399707,-47.558677
12530,-11.670517,21.521320,-46.556657
12531,-13.380403,20.502107,-45.556253
12532,-10.485516,22.122773,-46.558603
12533,-12.250650,21.196437,-45.557410
12534,-9.880169,22.399673,-45.560297
12535,-11.671417,21.520793,-44.559403
12536,-15.000577,19.348277,-44.558897
12537,-10.485936,22.122577,-44.560343
12538,-13.932267,20.131123,-44.558303
12539,-9.880540,22.399510,-43.561223
12540,-13.383230,20.500193,-43.560003
12541,-10.486714,22.122190,-42.561177
12542,-12.252133,21.195533,-43.559947
12543,-9.881257,22.399160,-41.561640
12544,-11.672827,21.519997,-42.560840
12545,-10.487620,22.121733,-40.561457
12546,-12.254550,21.194107,-41.561190
12547,-9.881767,22.398923,-39.561557
12548,-11.674800,21.518873,-40.561343
12549,-8.648717,22.903293,-39.561840
12550,-13.391823,20.494423,-39.562007
12551,-8.022036,23.130240,-38.561837
12552,-12.257483,21.192333,-39.561403
12553,-6.751925,23.532377,-38.562227
12554,-11.677353,21.517413,-38.561143
12555,-6.108723,23.707480,-37.562297
12556,-10.488817,22.121143,-38.561183
12557,-6.752030,23.532343,-36.561910
12558,-9.882984,22.398353,-37.561107
12559,-6.108774,23.707463,-35.561913
12560,-8.649252,22.903080,-37.561477
12561,-6.752144,23.532307,-34.561460
12562,-8.022448,23.130080,-36.561480
12563,-6.108836,23.707443,-33.561447
12564,-8.649811,22.902857,-35.560893
12565,-6.752206,23.532287,-32.560923
12566,-8.022763,23.129963,-34.560870
12567,-8.022961,23.129887,-32.560073
12568,-8.650211,22.902700,-33.560007
12569,-8.650357,22.902637,-31.559020
12570,-9.885252,22.397287,-33.558607
12571,-8.022965,23.129883,-30.559180
12572,-10.493391,22.118883,-32.556497
12573,-8.650201,22.902700,-29.558050
12574,-9.885746,22.397047,-31.556843
12575,-8.022702,23.129983,-28.558417
12576,-10.493395,22.118880,-30.554537
12577,-8.649642,22.902920,-27.557577
12578,-9.885243,22.397287,-29.555583
12579,-9.883983,22.397880,-27.555263
12580,-10.492085,22.119530,-28.553637
12581,-10.490231,22.120440,-26.553840
12582,-11.683567,21.513883,-28.548390
12583,-9.882755,22.398457,-25.555297
12584,-12.265160,21.187753,-27.545560
12585,-10.488807,22.121147,-24.554080
12586,-11.679927,21.515960,-26.549383
12587,-9.881972,22.398827,-23.554977
12588,-12.260703,21.190417,-25.547723
12589,-10.487962,22.121567,-22.554120
12590,-11.677060,21.517587,-24.550963
12591,-11.675603,21.518407,-22.552237
12592,-12.257867,21.192107,-23.549977
12593,-12.256713,21.192793,-21.551690
12594,-13.392083,20.494263,-23.545780
12595,-11.675043,21.518713,-20.552967
12596,-13.943853,20.122907,-22.545500
12597,-12.256213,21.193087,-19.552720
12598,-13.390747,20.495137,-21.549150
12599,-11.674313,21.519103,-18.553527
12600,-13.943283,20.123300,-20.549257
12601,-12.254877,21.193863,-17.554030
12602,-13.390420,20.495330,-19.551550
12603,-11.671747,21.520483,-16.555250
12604,-13.942937,20.123533,-18.551960
12605,-12.251263,21.195933,-15.556783
12606,-13.389293,20.496050,-17.553633
12607,-13.386057,20.498160,-15.556737
12608,-13.940957,20.124897,-16.554807
12609,-13.936127,20.128263,-14.559417
12610,-15.014797,19.336933,-16.554280
12611,-15.010073,19.340580,-14.559503
12612,-15.533843,18.922513,-15.556297
12613,-15.527123,18.928030,-13.563613
12614,-16.539730,18.049910,-15.555880
12615,-17.022467,17.595410,-14.559203
12616,-16.533630,18.055463,-13.563730
12617,-17.953387,16.644503,-14.559737
12618,-19.247770,15.128980,-13.567280
12619,-18.397177,16.152613,-13.564730
12620,-19.651010,14.601337,-12.573500
12621,-20.413607,13.514133,-10.587247
12622,-19.644203,14.610323,-10.586837
12623,-19.242710,15.135190,-11.578553
12624,-19.628770,14.630987,-8.609128
12625,-18.389220,16.161553,-11.577900
12626,-19.230650,15.150357,-9.597639
12627,-17.946927,16.651333,-12.570297
12628,-18.374547,16.178147,-9.598339
12629,-17.014300,17.603277,-12.569830
12630,-17.934610,16.664477,-10.586884
12631,-16.999353,17.617617,-10.587070
12632,-16.521337,18.066637,-11.577620
12633,-16.977567,17.638453,-8.609299
12634,-15.512840,18.939677,-11.577640
12635,-16.501153,18.084963,-9.599182
12636,-14.999297,19.348883,-12.569733
12637,-15.489987,18.958317,-9.599510
12638,-13.924073,20.136590,-12.569607
12639,-14.979690,19.364010,-10.587418
12640,-13.902033,20.151733,-10.587561
12641,-13.359960,20.515107,-11.577657
12642,-13.872143,20.172173,-8.610107
12643,-12.222673,21.212390,-11.577710
12644,-13.331800,20.533330,-9.599884
12645,-11.651237,21.531503,-12.569607
12646,-12.192080,21.229953,-9.600012
12647,-10.461530,22.134087,-12.569717
12648,-11.625027,21.545640,-10.587743
12649,-10.433313,22.147333,-10.587886
12650,-9.841253,22.416667,-11.577963
12651,-10.393574,22.165910,-8.611646
12652,-8.605421,22.919553,-11.578047
12653,-9.805660,22.432173,-9.600443
12654,-7.991428,23.140740,-12.569780
12655,-8.567219,22.933817,-9.600736
12656,-6.719664,23.541627,-12.569753
12657,-7.959040,23.151863,-10.588263
12658,-6.685244,23.551360,-10.588376
12659,-6.059862,23.719937,-11.578133
12660,-6.638151,23.564537,-8.611944
12661,-4.758764,24.014863,-11.578163
12662,-6.016656,23.730857,-9.601162
12663,-4.118928,24.132777,-12.569720
12664,-4.713351,24.023790,-9.601279
12665,-2.798917,24.321357,-12.569743
12666,-4.080841,24.139220,-10.588522
12667,-2.759099,24.325843,-10.588592
12668,-2.117011,24.390067,-11.578257
12669,-2.703515,24.331967,-8.612898
12670,-0.785269,24.469223,-11.578317
12671,-2.067357,24.394250,-9.601512
12672,-0.136665,24.481370,-12.569833
12673,-0.733641,24.470790,-9.601660
